Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
A1,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,131.367296,-65.940175,-10.0,top
A2,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,110.954845,-60.310056,-10.0,top
A3,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,89.115427,-57.474604,-10.0,top
A4,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,68.232275,-57.854047,-10.0,top
B1,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,127.841049,-85.708169,-10.0,top
B2,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,107.403097,-79.992319,-10.0,top
B3,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,85.642463,-77.170759,-10.0,top
B4,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,64.759311,-77.550202,-10.0,top
C1,1u,C_0603_1608Metric,143.5,-24.275,-90.0,top
C10,100n,C_0603_1608Metric,174.725,-42.5,180.0,top
C11,1u,C_0603_1608Metric,162.0,-32.275,-90.0,top
C12,100n,C_0603_1608Metric,175.225,-22.5,0.0,top
C13,100n,C_0603_1608Metric,174.775,-32.5,0.0,top
C14,30p,C_0603_1608Metric,166.225,-50.0,180.0,top
C15,30p,C_0603_1608Metric,166.275,-44.5,180.0,top
C16,1u,C_0603_1608Metric,157.5,-20.5,90.0,top
C17,C,C_0603_1608Metric,70.5,-21.995,90.0,top
C2,1u,C_0603_1608Metric,178.15,-26.5,180.0,top
C3,1u,C_0603_1608Metric,157.5,-24.5,-90.0,top
C4,100n,C_0603_1608Metric,135.725,-32.0,180.0,top
C5,100n,C_0603_1608Metric,167.225,-36.0,180.0,top
C6,100n,C_0603_1608Metric,119.725,-32.0,180.0,top
C7,100n,C_0603_1608Metric,154.0,-24.5,-90.0,top
C8,100n,C_0603_1608Metric,200.0,-31.5,0.0,top
C9,100n,C_0603_1608Metric,154.775,-29.5,180.0,top
D10,1N4001,D_SOD-323,154.01,-122.5,180.0,top
D11,1N4001,D_SOD-323,125.747179,-92.793692,170.0,top
D12,1N4001,D_SOD-323,105.334728,-87.163573,170.0,top
D13,1N4001,D_SOD-323,83.574094,-84.342013,170.0,top
D14,1N4001,D_SOD-323,62.690943,-84.721456,170.0,top
D2,1N4001,D_SOD-323,181.439792,-93.342085,-170.0,top
D3,1N4001,D_SOD-323,200.692784,-89.947263,-170.0,top
D4,1N4001,D_SOD-323,197.257403,-70.752194,-170.0,top
D5,1N4001,D_SOD-323,219.76047,-86.077402,-170.0,top
D6,1N4001,D_SOD-323,129.220143,-73.097537,170.0,top
D7,1N4001,D_SOD-323,108.807692,-67.467418,170.0,top
D8,1N4001,D_SOD-323,87.096298,-64.65454,170.0,top
D9,1N4001,D_SOD-323,66.213146,-65.033984,170.0,top
DOWN1,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,199.963753,-83.391071,10.0,top
F1,1A,Fuse_1206_3216Metric,128.6,-17.5,0.0,top
FB1,100 oHM 100 MHz,L_0402_1005Metric,141.96,-17.5,0.0,top
H1,MountingHole_Pad,MountingHole_3.2mm_M3_DIN965_Pad_TopBottom,36.0,-17.0,0.0,top
H2,MountingHole_Pad,MountingHole_3.2mm_M3_DIN965_Pad_TopBottom,36.0,-135.0,0.0,top
H3,MountingHole_Pad,MountingHole_3.2mm_M3_DIN965_Pad_TopBottom,244.0,-17.0,0.0,top
H4,MountingHole_Pad,MountingHole_3.2mm_M3_DIN965_Pad_TopBottom,244.0,-135.0,0.0,top
H5,MountingHole_Pad,MountingHole_3.2mm_M3_DIN965_Pad_TopBottom,155.0,-66.0,0.0,top
J1,USB_C_Receptacle_USB2.0_16P,USB_C_Receptacle_GCT_USB4085,113.5,-14.595,180.0,top
J2,JST- 1.00mm 4 Pin,JST_SH_SM04B-SRSS-TB_1x04-1MP_P1.00mm_Horizontal,204.0,-14.5,180.0,top
LEFT1,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,180.543344,-86.815413,10.0,top
R1,5100,R_0805_2012Metric,106.0,-24.5,180.0,top
R2,5100,R_0805_2012Metric,106.0,-21.0,180.0,top
R3,22,R_0805_2012Metric,175.5,-18.0,90.0,top
R4,22,R_0805_2012Metric,179.5,-17.9125,90.0,top
R5,1000,R_0805_2012Metric,169.0,-39.0,90.0,top
R6,1k,R_0805_2012Metric,182.0,-23.5,180.0,top
R7,1k,R_0805_2012Metric,182.15,-26.5,0.0,top
RIGHT1,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,219.108416,-80.01535,10.0,top
SW1,SW_Push,SW_SPST_TL3305A,139.0,-36.5,0.0,top
SW2,SW_Push,SW_SPST_TL3305A,115.4,-36.5,0.0,top
Select1,SW_Push,SW_SPST_TL3305A,220.1,-21.0,0.0,bottom
Start1,SW_Push,SW_SPST_TL3305A,233.1,-21.0,0.0,bottom
U1,RP2040,QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm,169.03,-28.155,0.0,top
U2,USBLC6-2SC6,SOT-23-6,115.5,-25.0,0.0,top
U3,AP2127N3-1.2,TSOT-23,148.5,-23.5,180.0,top
U4,W25Q16JVSS,SOIC-8_5.3x5.3mm_P1.27mm,166.5,-18.0,0.0,top
U5,ER_OLEDM0.91_1x-I2C,LCD_OLED_128X64_1.3_I2C,59.0,-32.0,0.0,bottom
UP1,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,196.479132,-64.204684,10.0,top
UP2,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,154.635,-115.71195,0.0,top
Y1,12MHz Crystal 3225,Crystal_SMD_3225-4Pin_3.2x2.5mm,170.9,-47.15,0.0,top
